market_id,outcome,price,timestamp
836181,No,0.0305,2026-04-17T17:41:37.270621+00:00
836181,Yes,0.9695,2026-04-17T17:41:37.270621+00:00
682713,No,0.9925,2026-04-17T17:41:37.270621+00:00
682713,Yes,0.0075,2026-04-17T17:41:37.270621+00:00
1087895,No,0.981,2026-04-17T17:41:37.270621+00:00
1087895,Yes,0.019,2026-04-17T17:41:37.270621+00:00
676790,No,0.855,2026-04-17T17:41:37.270621+00:00
676790,Yes,0.145,2026-04-17T17:41:37.270621+00:00
1228220,No,0.9995,2026-04-17T17:41:37.270621+00:00
1228220,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
1124641,No,0.925,2026-04-17T17:41:37.270621+00:00
1124641,Yes,0.075,2026-04-17T17:41:37.270621+00:00
1361057,No,0.978,2026-04-17T17:41:37.270621+00:00
1361057,Yes,0.022,2026-04-17T17:41:37.270621+00:00
909766,No,0.625,2026-04-17T17:41:37.270621+00:00
909766,Yes,0.375,2026-04-17T17:41:37.270621+00:00
1656640,No,0.9995,2026-04-17T17:41:37.270621+00:00
1656640,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
1823887,No,0.665,2026-04-17T17:41:37.270621+00:00
1823887,Yes,0.335,2026-04-17T17:41:37.270621+00:00
678414,No,0.465,2026-04-17T17:41:37.270621+00:00
678414,Yes,0.535,2026-04-17T17:41:37.270621+00:00
1943742,No,0.956,2026-04-17T17:41:37.270621+00:00
1943742,Yes,0.044,2026-04-17T17:41:37.270621+00:00
572115,No,0.997,2026-04-17T17:41:37.270621+00:00
572115,Yes,0.003,2026-04-17T17:41:37.270621+00:00
631142,No,0.996,2026-04-17T17:41:37.270621+00:00
631142,Yes,0.004,2026-04-17T17:41:37.270621+00:00
1969231,Lakers,0.335,2026-04-17T17:41:37.270621+00:00
1969231,Rockets,0.665,2026-04-17T17:41:37.270621+00:00
1373743,No,0.49,2026-04-17T17:41:37.270621+00:00
1373743,Yes,0.51,2026-04-17T17:41:37.270621+00:00
1823896,No,0.9985,2026-04-17T17:41:37.270621+00:00
1823896,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
1705154,No,0.49,2026-04-17T17:41:37.270621+00:00
1705154,Yes,0.51,2026-04-17T17:41:37.270621+00:00
1423732,No,0.9985,2026-04-17T17:41:37.270621+00:00
1423732,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
568695,No,0.9995,2026-04-17T17:41:37.270621+00:00
568695,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
601871,No,0.9985,2026-04-17T17:41:37.270621+00:00
601871,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
1287622,No,0.956,2026-04-17T17:41:37.270621+00:00
1287622,Yes,0.044,2026-04-17T17:41:37.270621+00:00
1193650,No,0.105,2026-04-17T17:41:37.270621+00:00
1193650,Yes,0.895,2026-04-17T17:41:37.270621+00:00
716826,No,0.92,2026-04-17T17:41:37.270621+00:00
716826,Yes,0.08,2026-04-17T17:41:37.270621+00:00
1288108,No,0.9945,2026-04-17T17:41:37.270621+00:00
1288108,Yes,0.0055,2026-04-17T17:41:37.270621+00:00
951180,No,0.91,2026-04-17T17:41:37.270621+00:00
951180,Yes,0.09,2026-04-17T17:41:37.270621+00:00
701543,No,0.945,2026-04-17T17:41:37.270621+00:00
701543,Yes,0.055,2026-04-17T17:41:37.270621+00:00
703991,No,0.9985,2026-04-17T17:41:37.270621+00:00
703991,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
631146,No,0.997,2026-04-17T17:41:37.270621+00:00
631146,Yes,0.003,2026-04-17T17:41:37.270621+00:00
1664051,No,0.9975,2026-04-17T17:41:37.270621+00:00
1664051,Yes,0.0025,2026-04-17T17:41:37.270621+00:00
700881,No,0.884,2026-04-17T17:41:37.270621+00:00
700881,Yes,0.116,2026-04-17T17:41:37.270621+00:00
916717,No,0.9565,2026-04-17T17:41:37.270621+00:00
916717,Yes,0.0435,2026-04-17T17:41:37.270621+00:00
1823913,No,0.938,2026-04-17T17:41:37.270621+00:00
1823913,Yes,0.062,2026-04-17T17:41:37.270621+00:00
1235575,No,0.992,2026-04-17T17:41:37.270621+00:00
1235575,Yes,0.008,2026-04-17T17:41:37.270621+00:00
956626,No,0.96,2026-04-17T17:41:37.270621+00:00
956626,Yes,0.04,2026-04-17T17:41:37.270621+00:00
1460857,No,0.977,2026-04-17T17:41:37.270621+00:00
1460857,Yes,0.023,2026-04-17T17:41:37.270621+00:00
1329554,No,0.895,2026-04-17T17:41:37.270621+00:00
1329554,Yes,0.105,2026-04-17T17:41:37.270621+00:00
1469740,No,0.9985,2026-04-17T17:41:37.270621+00:00
1469740,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
1900410,No,0.945,2026-04-17T17:41:37.270621+00:00
1900410,Yes,0.055,2026-04-17T17:41:37.270621+00:00
1029715,No,0.839,2026-04-17T17:41:37.270621+00:00
1029715,Yes,0.161,2026-04-17T17:41:37.270621+00:00
578530,No,0.824,2026-04-17T17:41:37.270621+00:00
578530,Yes,0.176,2026-04-17T17:41:37.270621+00:00
634976,No,0.37,2026-04-17T17:41:37.270621+00:00
634976,Yes,0.63,2026-04-17T17:41:37.270621+00:00
561366,No,0.9995,2026-04-17T17:41:37.270621+00:00
561366,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
1067180,No,0.986,2026-04-17T17:41:37.270621+00:00
1067180,Yes,0.014,2026-04-17T17:41:37.270621+00:00
1059069,No,0.997,2026-04-17T17:41:37.270621+00:00
1059069,Yes,0.003,2026-04-17T17:41:37.270621+00:00
1921803,No,0.345,2026-04-17T17:41:37.270621+00:00
1921803,Yes,0.655,2026-04-17T17:41:37.270621+00:00
1250811,No,0.973,2026-04-17T17:41:37.270621+00:00
1250811,Yes,0.027,2026-04-17T17:41:37.270621+00:00
951183,No,0.603,2026-04-17T17:41:37.270621+00:00
951183,Yes,0.397,2026-04-17T17:41:37.270621+00:00
1007628,No,0.91,2026-04-17T17:41:37.270621+00:00
1007628,Yes,0.09,2026-04-17T17:41:37.270621+00:00
1797301,No,0.255,2026-04-17T17:41:37.270621+00:00
1797301,Yes,0.745,2026-04-17T17:41:37.270621+00:00
1500590,No,0.94,2026-04-17T17:41:37.270621+00:00
1500590,Yes,0.06,2026-04-17T17:41:37.270621+00:00
1664343,No,0.9895,2026-04-17T17:41:37.270621+00:00
1664343,Yes,0.0105,2026-04-17T17:41:37.270621+00:00
678419,No,0.925,2026-04-17T17:41:37.270621+00:00
678419,Yes,0.075,2026-04-17T17:41:37.270621+00:00
1943729,No,0.9645,2026-04-17T17:41:37.270621+00:00
1943729,Yes,0.0355,2026-04-17T17:41:37.270621+00:00
667088,No,0.9895,2026-04-17T17:41:37.270621+00:00
667088,Yes,0.0105,2026-04-17T17:41:37.270621+00:00
1942839,Team Liquid,0.0005,2026-04-17T17:41:37.270621+00:00
1942839,FUT Esports,0.9995,2026-04-17T17:41:37.270621+00:00
1168134,No,0.993,2026-04-17T17:41:37.270621+00:00
1168134,Yes,0.007,2026-04-17T17:41:37.270621+00:00
1469739,No,0.915,2026-04-17T17:41:37.270621+00:00
1469739,Yes,0.085,2026-04-17T17:41:37.270621+00:00
947280,No,0.9995,2026-04-17T17:41:37.270621+00:00
947280,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
1296852,No,0.9515,2026-04-17T17:41:37.270621+00:00
1296852,Yes,0.0485,2026-04-17T17:41:37.270621+00:00
618511,No,0.998,2026-04-17T17:41:37.270621+00:00
618511,Yes,0.002,2026-04-17T17:41:37.270621+00:00
618499,No,0.993,2026-04-17T17:41:37.270621+00:00
618499,Yes,0.007,2026-04-17T17:41:37.270621+00:00
1397301,No,0.915,2026-04-17T17:41:37.270621+00:00
1397301,Yes,0.085,2026-04-17T17:41:37.270621+00:00
1910397,No,0.67,2026-04-17T17:41:37.270621+00:00
1910397,Yes,0.33,2026-04-17T17:41:37.270621+00:00
690625,No,0.9895,2026-04-17T17:41:37.270621+00:00
690625,Yes,0.0105,2026-04-17T17:41:37.270621+00:00
1664346,No,0.9835,2026-04-17T17:41:37.270621+00:00
1664346,Yes,0.0165,2026-04-17T17:41:37.270621+00:00
1938109,No,0.0005,2026-04-17T17:41:37.270621+00:00
1938109,Yes,0.9995,2026-04-17T17:41:37.270621+00:00
1106656,No,0.976,2026-04-17T17:41:37.270621+00:00
1106656,Yes,0.024,2026-04-17T17:41:37.270621+00:00
1423734,No,0.9985,2026-04-17T17:41:37.270621+00:00
1423734,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
683344,No,0.23,2026-04-17T17:41:37.270621+00:00
683344,Yes,0.77,2026-04-17T17:41:37.270621+00:00
1965057,No,0.789,2026-04-17T17:41:37.270621+00:00
1965057,Yes,0.211,2026-04-17T17:41:37.270621+00:00
1343464,No,0.9985,2026-04-17T17:41:37.270621+00:00
1343464,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
628958,No,0.9975,2026-04-17T17:41:37.270621+00:00
628958,Yes,0.0025,2026-04-17T17:41:37.270621+00:00
1656657,No,0.9995,2026-04-17T17:41:37.270621+00:00
1656657,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
1969221,Nuggets,0.695,2026-04-17T17:41:37.270621+00:00
1969221,Timberwolves,0.305,2026-04-17T17:41:37.270621+00:00
1541748,No,0.125,2026-04-17T17:41:37.270621+00:00
1541748,Yes,0.875,2026-04-17T17:41:37.270621+00:00
1088126,No,0.9895,2026-04-17T17:41:37.270621+00:00
1088126,Yes,0.0105,2026-04-17T17:41:37.270621+00:00
1370737,No,0.973,2026-04-17T17:41:37.270621+00:00
1370737,Yes,0.027,2026-04-17T17:41:37.270621+00:00
1832593,No,0.52,2026-04-17T17:41:37.270621+00:00
1832593,Yes,0.48,2026-04-17T17:41:37.270621+00:00
1235574,No,0.991,2026-04-17T17:41:37.270621+00:00
1235574,Yes,0.009,2026-04-17T17:41:37.270621+00:00
943823,No,0.835,2026-04-17T17:41:37.270621+00:00
943823,Yes,0.165,2026-04-17T17:41:37.270621+00:00
572858,No,0.0055,2026-04-17T17:41:37.270621+00:00
572858,Yes,0.9945,2026-04-17T17:41:37.270621+00:00
676798,No,0.89,2026-04-17T17:41:37.270621+00:00
676798,Yes,0.11,2026-04-17T17:41:37.270621+00:00
1395244,No,0.9995,2026-04-17T17:41:37.270621+00:00
1395244,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
676741,No,0.9,2026-04-17T17:41:37.270621+00:00
676741,Yes,0.1,2026-04-17T17:41:37.270621+00:00
664885,No,0.81,2026-04-17T17:41:37.270621+00:00
664885,Yes,0.19,2026-04-17T17:41:37.270621+00:00
599328,No,0.9995,2026-04-17T17:41:37.270621+00:00
599328,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
1250830,No,0.865,2026-04-17T17:41:37.270621+00:00
1250830,Yes,0.135,2026-04-17T17:41:37.270621+00:00
637457,No,0.69,2026-04-17T17:41:37.270621+00:00
637457,Yes,0.31,2026-04-17T17:41:37.270621+00:00
1723674,No,0.2085,2026-04-17T17:41:37.270621+00:00
1723674,Yes,0.7915,2026-04-17T17:41:37.270621+00:00
1423713,No,0.9895,2026-04-17T17:41:37.270621+00:00
1423713,Yes,0.0105,2026-04-17T17:41:37.270621+00:00
897030,No,0.795,2026-04-17T17:41:37.270621+00:00
897030,Yes,0.205,2026-04-17T17:41:37.270621+00:00
694160,No,0.855,2026-04-17T17:41:37.270621+00:00
694160,Yes,0.145,2026-04-17T17:41:37.270621+00:00
693573,No,0.9925,2026-04-17T17:41:37.270621+00:00
693573,Yes,0.0075,2026-04-17T17:41:37.270621+00:00
1656486,No,0.1495,2026-04-17T17:41:37.270621+00:00
1656486,Yes,0.8505,2026-04-17T17:41:37.270621+00:00
1193498,No,0.3075,2026-04-17T17:41:37.270621+00:00
1193498,Yes,0.6925,2026-04-17T17:41:37.270621+00:00
1346087,No,0.9985,2026-04-17T17:41:37.270621+00:00
1346087,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
566731,No,0.048,2026-04-17T17:41:37.270621+00:00
566731,Yes,0.952,2026-04-17T17:41:37.270621+00:00
1361085,No,0.952,2026-04-17T17:41:37.270621+00:00
1361085,Yes,0.048,2026-04-17T17:41:37.270621+00:00
1652707,No,0.0145,2026-04-17T17:41:37.270621+00:00
1652707,Yes,0.9855,2026-04-17T17:41:37.270621+00:00
578411,No,0.9945,2026-04-17T17:41:37.270621+00:00
578411,Yes,0.0055,2026-04-17T17:41:37.270621+00:00
891408,No,0.962,2026-04-17T17:41:37.270621+00:00
891408,Yes,0.038,2026-04-17T17:41:37.270621+00:00
1720968,No,0.983,2026-04-17T17:41:37.270621+00:00
1720968,Yes,0.017,2026-04-17T17:41:37.270621+00:00
1969217,Cavaliers,0.765,2026-04-17T17:41:37.270621+00:00
1969217,Raptors,0.235,2026-04-17T17:41:37.270621+00:00
1938125,No,0.9995,2026-04-17T17:41:37.270621+00:00
1938125,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
1553591,No,0.61,2026-04-17T17:41:37.270621+00:00
1553591,Yes,0.39,2026-04-17T17:41:37.270621+00:00
1795360,No,0.9995,2026-04-17T17:41:37.270621+00:00
1795360,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
949495,No,0.905,2026-04-17T17:41:37.270621+00:00
949495,Yes,0.095,2026-04-17T17:41:37.270621+00:00
631141,No,0.865,2026-04-17T17:41:37.270621+00:00
631141,Yes,0.135,2026-04-17T17:41:37.270621+00:00
1249981,No,0.923,2026-04-17T17:41:37.270621+00:00
1249981,Yes,0.077,2026-04-17T17:41:37.270621+00:00
667089,No,0.986,2026-04-17T17:41:37.270621+00:00
667089,Yes,0.014,2026-04-17T17:41:37.270621+00:00
572775,No,0.9955,2026-04-17T17:41:37.270621+00:00
572775,Yes,0.0045,2026-04-17T17:41:37.270621+00:00
1943726,No,0.989,2026-04-17T17:41:37.270621+00:00
1943726,Yes,0.011,2026-04-17T17:41:37.270621+00:00
1249980,No,0.0885,2026-04-17T17:41:37.270621+00:00
1249980,Yes,0.9115,2026-04-17T17:41:37.270621+00:00
1357394,No,0.9885,2026-04-17T17:41:37.270621+00:00
1357394,Yes,0.0115,2026-04-17T17:41:37.270621+00:00
1032333,No,0.875,2026-04-17T17:41:37.270621+00:00
1032333,Yes,0.125,2026-04-17T17:41:37.270621+00:00
1654956,No,0.9755,2026-04-17T17:41:37.270621+00:00
1654956,Yes,0.0245,2026-04-17T17:41:37.270621+00:00
651483,No,0.9125,2026-04-17T17:41:37.270621+00:00
651483,Yes,0.0875,2026-04-17T17:41:37.270621+00:00
1116701,No,0.0075,2026-04-17T17:41:37.270621+00:00
1116701,Yes,0.9925,2026-04-17T17:41:37.270621+00:00
1942837,Team Liquid,0.0005,2026-04-17T17:41:37.270621+00:00
1942837,FUT Esports,0.9995,2026-04-17T17:41:37.270621+00:00
572732,No,0.9945,2026-04-17T17:41:37.270621+00:00
572732,Yes,0.0055,2026-04-17T17:41:37.270621+00:00
1343463,No,0.9985,2026-04-17T17:41:37.270621+00:00
1343463,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
578415,No,0.995,2026-04-17T17:41:37.270621+00:00
578415,Yes,0.005,2026-04-17T17:41:37.270621+00:00
1021156,No,0.987,2026-04-17T17:41:37.270621+00:00
1021156,Yes,0.013,2026-04-17T17:41:37.270621+00:00
704138,No,0.725,2026-04-17T17:41:37.270621+00:00
704138,Yes,0.275,2026-04-17T17:41:37.270621+00:00
572743,No,0.9995,2026-04-17T17:41:37.270621+00:00
572743,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
1087765,No,0.9925,2026-04-17T17:41:37.270621+00:00
1087765,Yes,0.0075,2026-04-17T17:41:37.270621+00:00
1485226,No,0.9985,2026-04-17T17:41:37.270621+00:00
1485226,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
665484,No,0.815,2026-04-17T17:41:37.270621+00:00
665484,Yes,0.185,2026-04-17T17:41:37.270621+00:00
1823802,No,0.9925,2026-04-17T17:41:37.270621+00:00
1823802,Yes,0.0075,2026-04-17T17:41:37.270621+00:00
1503859,No,0.9995,2026-04-17T17:41:37.270621+00:00
1503859,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
1272495,No,0.9715,2026-04-17T17:41:37.270621+00:00
1272495,Yes,0.0285,2026-04-17T17:41:37.270621+00:00
1503858,No,0.9985,2026-04-17T17:41:37.270621+00:00
1503858,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
1811265,No,0.615,2026-04-17T17:41:37.270621+00:00
1811265,Yes,0.385,2026-04-17T17:41:37.270621+00:00
1383905,No,0.38,2026-04-17T17:41:37.270621+00:00
1383905,Yes,0.62,2026-04-17T17:41:37.270621+00:00
664884,No,0.815,2026-04-17T17:41:37.270621+00:00
664884,Yes,0.185,2026-04-17T17:41:37.270621+00:00
566513,No,0.9995,2026-04-17T17:41:37.270621+00:00
566513,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
1423721,No,0.8595,2026-04-17T17:41:37.270621+00:00
1423721,Yes,0.1405,2026-04-17T17:41:37.270621+00:00
1250810,No,0.555,2026-04-17T17:41:37.270621+00:00
1250810,Yes,0.445,2026-04-17T17:41:37.270621+00:00
915770,No,0.475,2026-04-17T17:41:37.270621+00:00
915770,Yes,0.525,2026-04-17T17:41:37.270621+00:00
1229050,No,0.979,2026-04-17T17:41:37.270621+00:00
1229050,Yes,0.021,2026-04-17T17:41:37.270621+00:00
665521,No,0.92,2026-04-17T17:41:37.270621+00:00
665521,Yes,0.08,2026-04-17T17:41:37.270621+00:00
638652,No,0.9475,2026-04-17T17:41:37.270621+00:00
638652,Yes,0.0525,2026-04-17T17:41:37.270621+00:00
572845,No,0.968,2026-04-17T17:41:37.270621+00:00
572845,Yes,0.032,2026-04-17T17:41:37.270621+00:00
1961415,No,0.245,2026-04-17T17:41:37.270621+00:00
1961415,Yes,0.755,2026-04-17T17:41:37.270621+00:00
1469766,No,0.9325,2026-04-17T17:41:37.270621+00:00
1469766,Yes,0.0675,2026-04-17T17:41:37.270621+00:00
1947774,No,0.0005,2026-04-17T17:41:37.270621+00:00
1947774,Yes,0.9995,2026-04-17T17:41:37.270621+00:00
1992408,Down,0.0005,2026-04-17T17:41:37.270621+00:00
1992408,Up,0.9995,2026-04-17T17:41:37.270621+00:00
840930,No,0.9775,2026-04-17T17:41:37.270621+00:00
840930,Yes,0.0225,2026-04-17T17:41:37.270621+00:00
1032345,No,0.795,2026-04-17T17:41:37.270621+00:00
1032345,Yes,0.205,2026-04-17T17:41:37.270621+00:00
665333,No,0.895,2026-04-17T17:41:37.270621+00:00
665333,Yes,0.105,2026-04-17T17:41:37.270621+00:00
643664,No,0.9645,2026-04-17T17:41:37.270621+00:00
643664,Yes,0.0355,2026-04-17T17:41:37.270621+00:00
704478,No,0.9965,2026-04-17T17:41:37.270621+00:00
704478,Yes,0.0035,2026-04-17T17:41:37.270621+00:00
1423723,No,0.895,2026-04-17T17:41:37.270621+00:00
1423723,Yes,0.105,2026-04-17T17:41:37.270621+00:00
1357389,No,0.905,2026-04-17T17:41:37.270621+00:00
1357389,Yes,0.095,2026-04-17T17:41:37.270621+00:00
577165,No,0.9975,2026-04-17T17:41:37.270621+00:00
577165,Yes,0.0025,2026-04-17T17:41:37.270621+00:00
1943748,No,0.9985,2026-04-17T17:41:37.270621+00:00
1943748,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
1235556,No,0.983,2026-04-17T17:41:37.270621+00:00
1235556,Yes,0.017,2026-04-17T17:41:37.270621+00:00
1998542,Down,0.015,2026-04-17T17:41:37.270621+00:00
1998542,Up,0.985,2026-04-17T17:41:37.270621+00:00
1168844,No,0.995,2026-04-17T17:41:37.270621+00:00
1168844,Yes,0.005,2026-04-17T17:41:37.270621+00:00
678412,No,0.9705,2026-04-17T17:41:37.270621+00:00
678412,Yes,0.0295,2026-04-17T17:41:37.270621+00:00
704784,No,0.9255,2026-04-17T17:41:37.270621+00:00
704784,Yes,0.0745,2026-04-17T17:41:37.270621+00:00
701726,No,0.83,2026-04-17T17:41:37.270621+00:00
701726,Yes,0.17,2026-04-17T17:41:37.270621+00:00
676520,No,0.9615,2026-04-17T17:41:37.270621+00:00
676520,Yes,0.0385,2026-04-17T17:41:37.270621+00:00
608410,No,0.0415,2026-04-17T17:41:37.270621+00:00
608410,Yes,0.9585,2026-04-17T17:41:37.270621+00:00
608365,No,0.9605,2026-04-17T17:41:37.270621+00:00
608365,Yes,0.0395,2026-04-17T17:41:37.270621+00:00
1742093,No,0.9275,2026-04-17T17:41:37.270621+00:00
1742093,Yes,0.0725,2026-04-17T17:41:37.270621+00:00
1651907,No,0.992,2026-04-17T17:41:37.270621+00:00
1651907,Yes,0.008,2026-04-17T17:41:37.270621+00:00
679491,No,0.9985,2026-04-17T17:41:37.270621+00:00
679491,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
628939,No,0.9975,2026-04-17T17:41:37.270621+00:00
628939,Yes,0.0025,2026-04-17T17:41:37.270621+00:00
1357384,No,0.987,2026-04-17T17:41:37.270621+00:00
1357384,Yes,0.013,2026-04-17T17:41:37.270621+00:00
1249979,No,0.9985,2026-04-17T17:41:37.270621+00:00
1249979,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
1823886,No,0.914,2026-04-17T17:41:37.270621+00:00
1823886,Yes,0.086,2026-04-17T17:41:37.270621+00:00
1073792,No,0.725,2026-04-17T17:41:37.270621+00:00
1073792,Yes,0.275,2026-04-17T17:41:37.270621+00:00
544096,No,0.763,2026-04-17T17:41:37.270621+00:00
544096,Yes,0.237,2026-04-17T17:41:37.270621+00:00
643797,No,0.9985,2026-04-17T17:41:37.270621+00:00
643797,Yes,0.0015,2026-04-17T17:41:37.270621+00:00
1469736,No,0.9975,2026-04-17T17:41:37.270621+00:00
1469736,Yes,0.0025,2026-04-17T17:41:37.270621+00:00
1032344,No,0.675,2026-04-17T17:41:37.270621+00:00
1032344,Yes,0.325,2026-04-17T17:41:37.270621+00:00
676742,No,0.875,2026-04-17T17:41:37.270621+00:00
676742,Yes,0.125,2026-04-17T17:41:37.270621+00:00
1395538,No,0.605,2026-04-17T17:41:37.270621+00:00
1395538,Yes,0.395,2026-04-17T17:41:37.270621+00:00
743438,No,0.715,2026-04-17T17:41:37.270621+00:00
743438,Yes,0.285,2026-04-17T17:41:37.270621+00:00
1938111,No,0.9995,2026-04-17T17:41:37.270621+00:00
1938111,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
1568406,No,0.915,2026-04-17T17:41:37.270621+00:00
1568406,Yes,0.085,2026-04-17T17:41:37.270621+00:00
897843,No,0.9,2026-04-17T17:41:37.270621+00:00
897843,Yes,0.1,2026-04-17T17:41:37.270621+00:00
678443,No,0.9815,2026-04-17T17:41:37.270621+00:00
678443,Yes,0.0185,2026-04-17T17:41:37.270621+00:00
1871339,No,0.665,2026-04-17T17:41:37.270621+00:00
1871339,Yes,0.335,2026-04-17T17:41:37.270621+00:00
690214,No,0.905,2026-04-17T17:41:37.270621+00:00
690214,Yes,0.095,2026-04-17T17:41:37.270621+00:00
631126,No,0.9885,2026-04-17T17:41:37.270621+00:00
631126,Yes,0.0115,2026-04-17T17:41:37.270621+00:00
1656658,No,0.9965,2026-04-17T17:41:37.270621+00:00
1656658,Yes,0.0035,2026-04-17T17:41:37.270621+00:00
572117,No,0.998,2026-04-17T17:41:37.270621+00:00
572117,Yes,0.002,2026-04-17T17:41:37.270621+00:00
1087310,No,0.71,2026-04-17T17:41:37.270621+00:00
1087310,Yes,0.29,2026-04-17T17:41:37.270621+00:00
677358,No,0.785,2026-04-17T17:41:37.270621+00:00
677358,Yes,0.215,2026-04-17T17:41:37.270621+00:00
1193231,No,0.9995,2026-04-17T17:41:37.270621+00:00
1193231,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
643398,No,0.405,2026-04-17T17:41:37.270621+00:00
643398,Yes,0.595,2026-04-17T17:41:37.270621+00:00
1943749,No,0.9995,2026-04-17T17:41:37.270621+00:00
1943749,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
704137,No,0.952,2026-04-17T17:41:37.270621+00:00
704137,Yes,0.048,2026-04-17T17:41:37.270621+00:00
1988404,No,0.0005,2026-04-17T17:41:37.270621+00:00
1988404,Yes,0.9995,2026-04-17T17:41:37.270621+00:00
1654958,No,0.195,2026-04-17T17:41:37.270621+00:00
1654958,Yes,0.805,2026-04-17T17:41:37.270621+00:00
566520,No,0.9995,2026-04-17T17:41:37.270621+00:00
566520,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
643574,No,0.9995,2026-04-17T17:41:37.270621+00:00
643574,Yes,0.0005,2026-04-17T17:41:37.270621+00:00
1168138,No,0.645,2026-04-17T17:41:37.270621+00:00
1168138,Yes,0.355,2026-04-17T17:41:37.270621+00:00
577162,No,0.9945,2026-04-17T17:41:37.270621+00:00
577162,Yes,0.0055,2026-04-17T17:41:37.270621+00:00
1854126,No,0.675,2026-04-17T17:41:37.270621+00:00
1854126,Yes,0.325,2026-04-17T17:41:37.270621+00:00
1107737,No,0.875,2026-04-17T17:41:37.270621+00:00
1107737,Yes,0.125,2026-04-17T17:41:37.270621+00:00
676786,No,0.9535,2026-04-17T17:41:37.270621+00:00
676786,Yes,0.0465,2026-04-17T17:41:37.270621+00:00
1343462,No,0.935,2026-04-17T17:41:37.270621+00:00
1343462,Yes,0.065,2026-04-17T17:41:37.270621+00:00
1250582,No,0.305,2026-04-17T17:41:37.270621+00:00
1250582,Yes,0.695,2026-04-17T17:41:37.270621+00:00
676792,No,0.475,2026-04-17T17:41:37.270621+00:00
676792,Yes,0.525,2026-04-17T17:41:37.270621+00:00
667079,No,0.994,2026-04-17T17:41:37.270621+00:00
667079,Yes,0.006,2026-04-17T17:41:37.270621+00:00
1731346,No,0.19,2026-04-17T17:41:37.270621+00:00
1731346,Yes,0.81,2026-04-17T17:41:37.270621+00:00
1397302,No,0.9775,2026-04-17T17:41:37.270621+00:00
1397302,Yes,0.0225,2026-04-17T17:41:37.270621+00:00
665218,No,0.775,2026-04-17T17:41:37.270621+00:00
665218,Yes,0.225,2026-04-17T17:41:37.270621+00:00
